"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 12.Bezirk, Meidling <912>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 13.Bezirk, Hietzing <913>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 14.Bezirk, Penzing <914>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";4;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 16.Bezirk, Ottakring <916>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 17.Bezirk, Hernals <917>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 18.Bezirk, Währing <918>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 20.Bezirk, Brigittenau <920>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 21.Bezirk, Floridsdorf <921>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 22.Bezirk, Donaustadt <922>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 23.Bezirk, Liesing <923>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 2.Bezirk, Leopoldstadt <902>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 3.Bezirk, Landstraße <903>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 6.Bezirk, Mariahilf <906>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 7.Bezirk, Neubau <907>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 10.Bezirk, Favoriten <910>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 11.Bezirk, Simmering <911>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 12.Bezirk, Meidling <912>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 13.Bezirk, Hietzing <913>";5;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 14.Bezirk, Penzing <914>";4;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 16.Bezirk, Ottakring <916>";11;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 17.Bezirk, Hernals <917>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 18.Bezirk, Währing <918>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 19.Bezirk, Döbling <919>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 20.Bezirk, Brigittenau <920>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 21.Bezirk, Floridsdorf <921>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 22.Bezirk, Donaustadt <922>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 23.Bezirk, Liesing <923>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 2.Bezirk, Leopoldstadt <902>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 3.Bezirk, Landstraße <903>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 6.Bezirk, Mariahilf <906>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 7.Bezirk, Neubau <907>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 10.Bezirk, Favoriten <910>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 11.Bezirk, Simmering <911>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 12.Bezirk, Meidling <912>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 13.Bezirk, Hietzing <913>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 14.Bezirk, Penzing <914>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 16.Bezirk, Ottakring <916>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 17.Bezirk, Hernals <917>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 18.Bezirk, Währing <918>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 19.Bezirk, Döbling <919>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 20.Bezirk, Brigittenau <920>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 21.Bezirk, Floridsdorf <921>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 22.Bezirk, Donaustadt <922>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 17.Bezirk, Hernals <917>";"Wien 23.Bezirk, Liesing <923>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 2.Bezirk, Leopoldstadt <902>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 3.Bezirk, Landstraße <903>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 4.Bezirk, Wieden <904>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 6.Bezirk, Mariahilf <906>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 7.Bezirk, Neubau <907>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 10.Bezirk, Favoriten <910>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 11.Bezirk, Simmering <911>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 12.Bezirk, Meidling <912>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 13.Bezirk, Hietzing <913>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 14.Bezirk, Penzing <914>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 16.Bezirk, Ottakring <916>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 17.Bezirk, Hernals <917>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 18.Bezirk, Währing <918>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 19.Bezirk, Döbling <919>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 20.Bezirk, Brigittenau <920>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 21.Bezirk, Floridsdorf <921>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 22.Bezirk, Donaustadt <922>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 18.Bezirk, Währing <918>";"Wien 23.Bezirk, Liesing <923>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 2.Bezirk, Leopoldstadt <902>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 3.Bezirk, Landstraße <903>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 6.Bezirk, Mariahilf <906>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 7.Bezirk, Neubau <907>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 9.Bezirk, Alsergrund <909>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 10.Bezirk, Favoriten <910>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 11.Bezirk, Simmering <911>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 12.Bezirk, Meidling <912>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 13.Bezirk, Hietzing <913>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 14.Bezirk, Penzing <914>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 17.Bezirk, Hernals <917>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 18.Bezirk, Währing <918>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 19.Bezirk, Döbling <919>";18;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 20.Bezirk, Brigittenau <920>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 21.Bezirk, Floridsdorf <921>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 22.Bezirk, Donaustadt <922>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 23.Bezirk, Liesing <923>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 2.Bezirk, Leopoldstadt <902>";5;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 3.Bezirk, Landstraße <903>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 6.Bezirk, Mariahilf <906>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 7.Bezirk, Neubau <907>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 10.Bezirk, Favoriten <910>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 11.Bezirk, Simmering <911>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 12.Bezirk, Meidling <912>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 13.Bezirk, Hietzing <913>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 14.Bezirk, Penzing <914>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 16.Bezirk, Ottakring <916>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 17.Bezirk, Hernals <917>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 18.Bezirk, Währing <918>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 19.Bezirk, Döbling <919>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 20.Bezirk, Brigittenau <920>";5;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 21.Bezirk, Floridsdorf <921>";4;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 22.Bezirk, Donaustadt <922>";4;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 20.Bezirk, Brigittenau <920>";"Wien 23.Bezirk, Liesing <923>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 2.Bezirk, Leopoldstadt <902>";5;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 3.Bezirk, Landstraße <903>";4;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 4.Bezirk, Wieden <904>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 6.Bezirk, Mariahilf <906>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 7.Bezirk, Neubau <907>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 10.Bezirk, Favoriten <910>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 11.Bezirk, Simmering <911>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 12.Bezirk, Meidling <912>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 13.Bezirk, Hietzing <913>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 14.Bezirk, Penzing <914>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 17.Bezirk, Hernals <917>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 18.Bezirk, Währing <918>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 19.Bezirk, Döbling <919>";5;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 20.Bezirk, Brigittenau <920>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 21.Bezirk, Floridsdorf <921>";21;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 22.Bezirk, Donaustadt <922>";12;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 21.Bezirk, Floridsdorf <921>";"Wien 23.Bezirk, Liesing <923>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 2.Bezirk, Leopoldstadt <902>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 3.Bezirk, Landstraße <903>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 6.Bezirk, Mariahilf <906>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 7.Bezirk, Neubau <907>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 10.Bezirk, Favoriten <910>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 11.Bezirk, Simmering <911>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 12.Bezirk, Meidling <912>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 13.Bezirk, Hietzing <913>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 14.Bezirk, Penzing <914>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 16.Bezirk, Ottakring <916>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 17.Bezirk, Hernals <917>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 22.Bezirk, Donaustadt <922>";"Wien 18.Bezirk, Währing <918>";1;
